Sæson;Kommune;Art;Type;Alder;Køn;Maj;Juni;Juli;Oktober;November;December;Januar
2020/2021;"Skanderborg";Rådyr;Råbuk;2+ år;Han;55;21;7;3;4;1;2
2020/2021;"Skanderborg";Rådyr;Råbuk;1 år;Han;11;5;2;2;0;2;1
2020/2021;"Skanderborg";Rådyr;Råbuk;;Han;66;23;10;6;2;3;0
2020/2021;"Skanderborg";Rådyr;Rå;2+ år;Hun;0;0;0;13;9;14;10
2020/2021;"Skanderborg";Rådyr;Rå;1 år;Hun;0;0;0;5;4;2;6
2020/2021;"Skanderborg";Rådyr;Rå;;Hun;0;0;0;7;12;8;11
2020/2021;"Skanderborg";Rådyr;Lam;Under 1 år;Han;0;0;0;6;9;4;8
2020/2021;"Skanderborg";Rådyr;Lam;Under 1 år;Hun;0;0;0;6;7;13;6
2020/2021;"Skanderborg";Rådyr;Lam;Under 1 år;;0;0;0;10;19;9;5
