Sæson;Kommune;Art;Type;Alder;Køn;September;Oktober;November;December;Januar
2022/2023;"Gribskov";Krondyr;Kronhjort;2+ år;Han;0;4;0;0;1
2022/2023;"Gribskov";Krondyr;Kronhjort;1 år;Han;3;2;0;1;0
2022/2023;"Gribskov";Krondyr;Kronhind;2+ år;Hun;0;1;3;1;1
2022/2023;"Gribskov";Krondyr;Kronhind;1 år;Hun;0;4;1;1;2
2022/2023;"Gribskov";Krondyr;Kalv;Under 1 år;Han;0;0;0;0;1
2022/2023;"Gribskov";Krondyr;Kalv;Under 1 år;Hun;1;4;0;0;1
2022/2023;"Gribskov";Krondyr;Ikke angivet;;Han;0;4;3;0;0
2022/2023;"Gribskov";Krondyr;Ikke angivet;;Hun;0;1;1;0;9
