Sæson;Kommune;Art;Type;Alder;Køn;Maj;Juni;Juli;Oktober;November;December;Januar
2012/2013;"Aarhus";Rådyr;Råbuk;2+ år;Han;41;28;17;3;5;2;3
2012/2013;"Aarhus";Rådyr;Råbuk;1 år;Han;15;12;2;2;5;4;2
2012/2013;"Aarhus";Rådyr;Råbuk;;Han;29;8;5;2;3;5;2
2012/2013;"Aarhus";Rådyr;Rå;2+ år;Hun;0;0;0;10;15;24;11
2012/2013;"Aarhus";Rådyr;Rå;1 år;Hun;0;0;0;2;6;3;4
2012/2013;"Aarhus";Rådyr;Rå;;Hun;0;0;2;11;5;8;9
2012/2013;"Aarhus";Rådyr;Lam;Under 1 år;Han;0;0;0;9;12;13;5
2012/2013;"Aarhus";Rådyr;Lam;Under 1 år;Hun;0;0;0;12;11;11;11
2012/2013;"Aarhus";Rådyr;Lam;Under 1 år;;0;0;1;14;9;9;1
