Sæson;Kommune;Art;Type;Alder;Køn;September;Oktober;November;December;Januar
2008/2009;"Varde";Krondyr;Kronhjort;2+ år;Han;1;2;2;1;2
2008/2009;"Varde";Krondyr;Kronhjort;1 år;Han;1;0;1;0;3
2008/2009;"Varde";Krondyr;Kronhind;2+ år;Hun;0;0;0;1;6
2008/2009;"Varde";Krondyr;Kalv;Under 1 år;Han;0;0;1;1;2
2008/2009;"Varde";Krondyr;Kalv;Under 1 år;Hun;0;0;0;1;3
