Sæson;Kommune;Art;Type;Alder;Køn;Juni;Juli;August;September;Oktober;November;December;Januar
2016/2017;"Langeland";Ræv;Han;Over 1 år;Han;0;1;0;5;5;4;5;8
2016/2017;"Langeland";Ræv;Tæve;Over 1 år;Hun;0;0;0;1;4;2;7;2
2016/2017;"Langeland";Ræv;Tæve;;Hun;0;0;0;0;0;0;0;1
2016/2017;"Langeland";Ræv;Hvalp;Under 1 år;Han;0;2;1;1;0;0;1;0
2016/2017;"Langeland";Ræv;Hvalp;Under 1 år;Hun;0;1;2;0;0;0;1;0
2016/2017;"Langeland";Ræv;Hvalp;Under 1 år;;0;12;4;3;0;0;0;0
