Sæson;Kommune;Art;Type;Alder;Køn;September;Oktober;November;December;Januar
2022/2023;"Viborg";Mårhund;Han;Over 1 år;Han;5;2;0;0;0
2022/2023;"Viborg";Mårhund;Han;;Han;0;2;0;0;1
2022/2023;"Viborg";Mårhund;Tæve;Over 1 år;Hun;1;1;0;0;0
2022/2023;"Viborg";Mårhund;Tæve;;Hun;0;2;0;0;2
2022/2023;"Viborg";Mårhund;Hvalp;Under 1 år;;2;0;0;0;0
