Sæson;Kommune;Art;Type;Alder;Køn;Maj;Juni;Juli;Oktober;November;December;Januar
2017/2018;"Skanderborg";Rådyr;Råbuk;2+ år;Han;63;36;9;4;5;1;1
2017/2018;"Skanderborg";Rådyr;Råbuk;1 år;Han;15;6;4;0;2;3;2
2017/2018;"Skanderborg";Rådyr;Råbuk;;Han;40;20;7;6;5;6;4
2017/2018;"Skanderborg";Rådyr;Rå;2+ år;Hun;0;0;0;9;17;25;9
2017/2018;"Skanderborg";Rådyr;Rå;1 år;Hun;0;0;0;3;3;5;3
2017/2018;"Skanderborg";Rådyr;Rå;;Hun;0;0;0;23;21;14;13
2017/2018;"Skanderborg";Rådyr;Lam;Under 1 år;Han;0;0;0;9;12;6;3
2017/2018;"Skanderborg";Rådyr;Lam;Under 1 år;Hun;0;0;0;10;9;16;7
2017/2018;"Skanderborg";Rådyr;Lam;Under 1 år;;0;0;0;12;10;9;4
