Sæson;Kommune;Art;Type;Alder;Køn;September;Oktober;November;December;Januar
2015/2016;"Kalundborg";Krondyr;Kronhjort;2+ år;Han;0;9;1;1;3
2015/2016;"Kalundborg";Krondyr;Kronhjort;1 år;Han;0;1;0;0;0
2015/2016;"Kalundborg";Krondyr;Kronhjort;;Han;0;1;1;0;1
2015/2016;"Kalundborg";Krondyr;Kronhind;2+ år;Hun;0;0;0;0;4
2015/2016;"Kalundborg";Krondyr;Kronhind;1 år;Hun;0;0;1;1;0
2015/2016;"Kalundborg";Krondyr;Kronhind;;Hun;0;0;0;1;1
2015/2016;"Kalundborg";Krondyr;Kalv;Under 1 år;Han;0;1;1;1;3
2015/2016;"Kalundborg";Krondyr;Kalv;Under 1 år;Hun;0;1;0;0;1
2015/2016;"Kalundborg";Krondyr;Kalv;Under 1 år;;0;1;1;0;0
