Sæson;Kommune;Art;Type;Alder;Køn;September;Oktober;November;December;Januar
2020/2021;"Vejle";Krondyr;Kronhjort;2+ år;Han;29;9;2;6;0
2020/2021;"Vejle";Krondyr;Kronhjort;1 år;Han;8;5;3;3;3
2020/2021;"Vejle";Krondyr;Kronhind;2+ år;Hun;0;5;5;7;3
2020/2021;"Vejle";Krondyr;Kronhind;1 år;Hun;0;1;2;2;2
2020/2021;"Vejle";Krondyr;Kalv;Under 1 år;Han;4;4;6;2;1
2020/2021;"Vejle";Krondyr;Kalv;Under 1 år;Hun;5;4;3;7;5
2020/2021;"Vejle";Krondyr;Ikke angivet;;Han;18;8;1;2;7
2020/2021;"Vejle";Krondyr;Ikke angivet;;Hun;1;6;7;5;9
