Sæson;Kommune;Art;Type;Alder;Køn;September;Oktober;November;December;Januar
2021/2022;"Horsens";Krondyr;Kronhjort;2+ år;Han;4;2;1;1;0
2021/2022;"Horsens";Krondyr;Kronhjort;1 år;Han;2;1;0;0;1
2021/2022;"Horsens";Krondyr;Kronhind;2+ år;Hun;0;0;1;0;3
2021/2022;"Horsens";Krondyr;Kalv;Under 1 år;Han;0;2;0;1;1
2021/2022;"Horsens";Krondyr;Kalv;Under 1 år;Hun;3;4;0;0;1
2021/2022;"Horsens";Krondyr;Ikke angivet;;Han;2;4;0;1;0
2021/2022;"Horsens";Krondyr;Ikke angivet;;Hun;0;2;7;2;4
