Sæson;Kommune;Art;Type;Alder;Køn;Maj;Juni;Juli;Oktober;November;December;Januar
2014/2015;"Assens";Rådyr;Råbuk;2+ år;Han;92;35;11;1;6;5;1
2014/2015;"Assens";Rådyr;Råbuk;1 år;Han;20;4;1;4;0;3;1
2014/2015;"Assens";Rådyr;Råbuk;;Han;55;11;3;6;1;1;1
2014/2015;"Assens";Rådyr;Rå;2+ år;Hun;0;0;0;6;12;8;16
2014/2015;"Assens";Rådyr;Rå;1 år;Hun;0;0;0;3;0;0;3
2014/2015;"Assens";Rådyr;Rå;;Hun;0;0;0;8;7;3;5
2014/2015;"Assens";Rådyr;Lam;Under 1 år;Han;0;0;0;5;7;4;3
2014/2015;"Assens";Rådyr;Lam;Under 1 år;Hun;0;0;0;3;11;8;9
2014/2015;"Assens";Rådyr;Lam;Under 1 år;;0;0;0;8;11;9;12
