Sæson;Kommune;Art;Type;Alder;Køn;Maj;Juni;Juli;Oktober;November;December;Januar
2015/2016;"Aarhus";Rådyr;Råbuk;2+ år;Han;76;36;15;13;5;8;8
2015/2016;"Aarhus";Rådyr;Råbuk;1 år;Han;27;9;7;3;7;6;3
2015/2016;"Aarhus";Rådyr;Råbuk;;Han;58;24;3;4;4;6;2
2015/2016;"Aarhus";Rådyr;Rå;2+ år;Hun;0;0;0;10;21;16;15
2015/2016;"Aarhus";Rådyr;Rå;1 år;Hun;0;0;0;4;1;6;9
2015/2016;"Aarhus";Rådyr;Rå;;Hun;0;0;0;14;19;15;16
2015/2016;"Aarhus";Rådyr;Lam;Under 1 år;Han;0;0;0;3;12;9;6
2015/2016;"Aarhus";Rådyr;Lam;Under 1 år;Hun;1;0;0;14;15;9;10
2015/2016;"Aarhus";Rådyr;Lam;Under 1 år;;0;0;0;11;18;8;18
