Sæson;Kommune;Art;Type;Alder;Køn;Juni;Juli;August;September;Oktober;November;December;Januar
2015/2016;"Middelfart";Ræv;Han;Over 1 år;Han;0;0;0;2;5;3;13;12
2015/2016;"Middelfart";Ræv;Han;;Han;0;0;0;0;1;0;0;0
2015/2016;"Middelfart";Ræv;Tæve;Over 1 år;Hun;0;0;0;0;0;6;8;8
2015/2016;"Middelfart";Ræv;Hvalp;Under 1 år;Han;0;2;0;0;3;0;2;0
2015/2016;"Middelfart";Ræv;Hvalp;Under 1 år;Hun;1;1;0;0;0;0;0;0
