Sæson;Kommune;Art;Type;Alder;Køn;Juni;Juli;August;September;Oktober;November;December;Januar
2014/2015;"Kolding";Ræv;Han;Over 1 år;Han;0;0;0;3;23;29;23;23
2014/2015;"Kolding";Ræv;Tæve;Over 1 år;Hun;0;0;0;4;11;9;11;8
2014/2015;"Kolding";Ræv;Hvalp;Under 1 år;Han;2;2;1;2;0;1;0;1
2014/2015;"Kolding";Ræv;Hvalp;Under 1 år;Hun;0;2;0;1;0;0;0;0
2014/2015;"Kolding";Ræv;Hvalp;Under 1 år;;5;2;3;0;4;1;1;0
