Sæson;Kommune;Art;Type;Alder;Køn;September;Oktober;November;December;Januar
2020/2021;"Ikast-Brande";Mårhund;Han;Over 1 år;Han;3;0;2;1;1
2020/2021;"Ikast-Brande";Mårhund;Han;;Han;0;0;1;0;0
2020/2021;"Ikast-Brande";Mårhund;Tæve;Over 1 år;Hun;4;3;0;1;2
2020/2021;"Ikast-Brande";Mårhund;Tæve;;Hun;0;0;1;0;0
2020/2021;"Ikast-Brande";Mårhund;Hvalp;Under 1 år;Han;2;0;0;0;0
2020/2021;"Ikast-Brande";Mårhund;Hvalp;Under 1 år;Hun;2;0;0;0;0
2020/2021;"Ikast-Brande";Mårhund;Hvalp;Under 1 år;;2;0;0;0;0
