Sæson;Kommune;Art;Type;Alder;Køn;Maj;Juni;Juli;Oktober;November;December;Januar
2013/2014;"Kerteminde";Rådyr;Råbuk;2+ år;Han;15;4;4;1;0;0;0
2013/2014;"Kerteminde";Rådyr;Råbuk;1 år;Han;6;3;1;1;0;0;0
2013/2014;"Kerteminde";Rådyr;Råbuk;;Han;5;2;4;0;0;0;0
2013/2014;"Kerteminde";Rådyr;Rå;2+ år;Hun;0;0;0;0;3;2;1
2013/2014;"Kerteminde";Rådyr;Rå;1 år;Hun;0;0;0;0;0;1;0
2013/2014;"Kerteminde";Rådyr;Rå;;Hun;0;0;0;1;1;1;0
2013/2014;"Kerteminde";Rådyr;Lam;Under 1 år;Han;0;0;0;0;1;0;0
2013/2014;"Kerteminde";Rådyr;Lam;Under 1 år;Hun;0;0;0;2;2;0;2
2013/2014;"Kerteminde";Rådyr;Lam;Under 1 år;;0;0;0;0;0;2;0
