Sæson;Kommune;Art;Type;Alder;Køn;September;Oktober;November;December;Januar
2007/2008;"Vejen";Krondyr;Kronhjort;2+ år;Han;1;0;0;0;0
2007/2008;"Vejen";Krondyr;Kronhjort;1 år;Han;0;1;0;0;0
2007/2008;"Vejen";Krondyr;Kalv;Under 1 år;Han;0;1;0;0;0
