Sæson;Kommune;Art;Type;Alder;Køn;Juni;Juli;August;September;Oktober;November;December;Januar
2014/2015;"Brønderslev-Dronninglund";Ræv;Han;Over 1 år;Han;0;0;0;0;14;18;17;11
2014/2015;"Brønderslev-Dronninglund";Ræv;Han;;Han;0;0;0;0;0;1;0;3
2014/2015;"Brønderslev-Dronninglund";Ræv;Tæve;Over 1 år;Hun;0;0;0;0;7;5;3;10
2014/2015;"Brønderslev-Dronninglund";Ræv;Tæve;;Hun;0;0;0;0;0;0;0;2
2014/2015;"Brønderslev-Dronninglund";Ræv;Hvalp;Under 1 år;Han;5;1;0;0;1;2;0;0
2014/2015;"Brønderslev-Dronninglund";Ræv;Hvalp;Under 1 år;Hun;3;0;0;0;0;0;0;0
2014/2015;"Brønderslev-Dronninglund";Ræv;Hvalp;Under 1 år;;1;0;0;0;0;0;0;0
