Sæson;Kommune;Art;Type;Alder;Køn;Juni;Juli;August;September;Oktober;November;December;Januar
2018/2019;"Ringkøbing-Skjern";Ræv;Han;Over 1 år;Han;0;0;2;11;65;49;34;54
2018/2019;"Ringkøbing-Skjern";Ræv;Han;;Han;0;0;2;0;1;0;0;0
2018/2019;"Ringkøbing-Skjern";Ræv;Tæve;Over 1 år;Hun;1;0;0;11;27;23;22;25
2018/2019;"Ringkøbing-Skjern";Ræv;Tæve;;Hun;0;0;0;0;0;0;1;1
2018/2019;"Ringkøbing-Skjern";Ræv;Hvalp;Under 1 år;Han;6;19;1;4;2;3;2;1
2018/2019;"Ringkøbing-Skjern";Ræv;Hvalp;Under 1 år;Hun;5;10;0;7;3;2;2;1
2018/2019;"Ringkøbing-Skjern";Ræv;Hvalp;Under 1 år;;9;26;8;15;11;5;7;2
