Sæson;Kommune;Art;Type;Alder;Køn;Juni;Juli;August;September;Oktober;November;December;Januar
2021/2022;"Holstebro";Ræv;Han;Over 1 år;Han;0;0;0;1;7;5;6;4
2021/2022;"Holstebro";Ræv;Han;;Han;0;2;1;1;2;1;4;10
2021/2022;"Holstebro";Ræv;Tæve;Over 1 år;Hun;0;0;0;2;1;4;3;2
2021/2022;"Holstebro";Ræv;Tæve;;Hun;0;1;0;1;3;1;2;4
2021/2022;"Holstebro";Ræv;Hvalp;Under 1 år;Han;0;2;2;2;2;0;1;0
2021/2022;"Holstebro";Ræv;Hvalp;Under 1 år;Hun;0;2;1;2;2;0;2;0
2021/2022;"Holstebro";Ræv;Hvalp;Under 1 år;;0;2;1;1;1;0;0;0
