Sæson;Kommune;Art;Type;Alder;Køn;Maj;Juni;Juli;Oktober;November;December;Januar
2019/2020;"Ishøj";Rådyr;Råbuk;2+ år;Han;4;1;0;0;0;0;0
2019/2020;"Ishøj";Rådyr;Råbuk;;Han;0;0;0;0;1;0;0
2019/2020;"Ishøj";Rådyr;Rå;2+ år;Hun;0;0;0;0;0;0;1
2019/2020;"Ishøj";Rådyr;Rå;;Hun;0;0;0;1;1;0;1
