Sæson;Kommune;Art;Type;Alder;Køn;September;Oktober;November;December;Januar
2017/2018;"Vordingborg";Dådyr;Dåhjort;2+ år;Han;3;4;4;1;5
2017/2018;"Vordingborg";Dådyr;Dåhjort;1 år;Han;5;2;3;1;2
2017/2018;"Vordingborg";Dådyr;Dåhjort;;Han;1;0;1;1;1
2017/2018;"Vordingborg";Dådyr;Då;2+ år;Hun;0;0;1;1;2
2017/2018;"Vordingborg";Dådyr;Då;1 år;Hun;0;1;0;0;0
2017/2018;"Vordingborg";Dådyr;Då;;Hun;0;0;1;1;1
2017/2018;"Vordingborg";Dådyr;Kalv;Under 1 år;Han;0;0;1;3;2
2017/2018;"Vordingborg";Dådyr;Kalv;Under 1 år;Hun;0;0;1;2;1
2017/2018;"Vordingborg";Dådyr;Kalv;Under 1 år;;0;0;0;2;3
