Sæson;Kommune;Art;Type;Alder;Køn;Juni;Juli;August;September;Oktober;November;December;Januar
2015/2016;"Vesthimmerland";Ræv;Han;Over 1 år;Han;1;0;0;0;18;18;29;27
2015/2016;"Vesthimmerland";Ræv;Han;;Han;0;0;0;1;0;0;0;0
2015/2016;"Vesthimmerland";Ræv;Tæve;Over 1 år;Hun;1;0;0;2;8;10;14;13
2015/2016;"Vesthimmerland";Ræv;Hvalp;Under 1 år;Han;4;3;0;0;0;0;0;0
2015/2016;"Vesthimmerland";Ræv;Hvalp;Under 1 år;Hun;2;1;3;0;1;2;0;1
2015/2016;"Vesthimmerland";Ræv;Hvalp;Under 1 år;;4;3;0;0;2;1;3;0
