Sæson;Kommune;Art;Type;Alder;Køn;Maj;Juni;Juli;Oktober;November;December;Januar
2021/2022;"Roskilde";Rådyr;Råbuk;2+ år;Han;52;7;4;2;1;2;1
2021/2022;"Roskilde";Rådyr;Råbuk;1 år;Han;2;3;0;1;0;0;1
2021/2022;"Roskilde";Rådyr;Råbuk;;Han;39;7;0;2;1;2;1
2021/2022;"Roskilde";Rådyr;Rå;2+ år;Hun;0;0;0;4;4;10;10
2021/2022;"Roskilde";Rådyr;Rå;1 år;Hun;0;0;0;3;2;1;2
2021/2022;"Roskilde";Rådyr;Rå;;Hun;0;0;0;3;5;7;3
2021/2022;"Roskilde";Rådyr;Lam;Under 1 år;Han;0;0;0;4;4;2;5
2021/2022;"Roskilde";Rådyr;Lam;Under 1 år;Hun;0;0;0;3;8;8;5
2021/2022;"Roskilde";Rådyr;Lam;Under 1 år;;0;0;0;0;2;2;0
