Sæson;Kommune;Art;Type;Alder;Køn;September;Oktober;November;December;Januar
2017/2018;"Slagelse";Krondyr;Kronhjort;2+ år;Han;0;1;0;0;0
2017/2018;"Slagelse";Krondyr;Kronhjort;1 år;Han;0;1;0;0;0
2017/2018;"Slagelse";Krondyr;Kalv;Under 1 år;Hun;0;0;0;0;1
2017/2018;"Slagelse";Krondyr;Ikke angivet;;Hun;0;1;0;3;0
