Sæson;Kommune;Art;September;Oktober;November;December;Januar
2018/2019;"Skive";Mink;0;0;1;1;0
2018/2019;"Skive";Mink;0;0;1;0;0
2018/2019;"Skive";Mink;0;0;1;0;0
