Sæson;Kommune;Art;Type;Alder;Køn;September;Oktober;November;December;Januar
2021/2022;"Favrskov";Mårhund;Han;Over 1 år;Han;1;0;2;0;0
2021/2022;"Favrskov";Mårhund;Han;;Han;0;0;0;2;0
2021/2022;"Favrskov";Mårhund;Tæve;Over 1 år;Hun;2;2;0;0;0
2021/2022;"Favrskov";Mårhund;Tæve;;Hun;0;0;0;1;0
2021/2022;"Favrskov";Mårhund;Hvalp;Under 1 år;Han;0;0;0;0;1
2021/2022;"Favrskov";Mårhund;Hvalp;Under 1 år;;1;0;0;0;0
