Sæson;Kommune;Art;Type;Alder;Køn;Juni;Juli;August;September;Oktober;November;December;Januar
2020/2021;"Ikast-Brande";Ræv;Han;Over 1 år;Han;0;1;0;5;33;24;16;13
2020/2021;"Ikast-Brande";Ræv;Tæve;Over 1 år;Hun;0;0;0;2;8;16;3;23
2020/2021;"Ikast-Brande";Ræv;Hvalp;Under 1 år;Han;0;4;7;0;2;0;0;0
2020/2021;"Ikast-Brande";Ræv;Hvalp;Under 1 år;Hun;0;6;3;2;1;4;0;0
2020/2021;"Ikast-Brande";Ræv;Hvalp;Under 1 år;;0;12;3;4;1;1;0;1
