Sæson;Kommune;Art;Type;Alder;Køn;September;Oktober;November;December;Januar
2014/2015;"Sorø";Dådyr;Dåhjort;2+ år;Han;8;4;4;5;7
2014/2015;"Sorø";Dådyr;Dåhjort;1 år;Han;1;4;1;3;1
2014/2015;"Sorø";Dådyr;Dåhjort;;Han;1;5;4;1;1
2014/2015;"Sorø";Dådyr;Då;2+ år;Hun;0;1;3;6;5
2014/2015;"Sorø";Dådyr;Då;1 år;Hun;0;0;1;1;0
2014/2015;"Sorø";Dådyr;Då;;Hun;0;1;1;11;6
2014/2015;"Sorø";Dådyr;Kalv;Under 1 år;Han;0;2;0;6;2
2014/2015;"Sorø";Dådyr;Kalv;Under 1 år;Hun;0;0;2;8;10
2014/2015;"Sorø";Dådyr;Kalv;Under 1 år;;1;2;4;4;3
