Sæson;Kommune;Art;Type;Alder;Køn;Maj;Juni;Juli;Oktober;November;December;Januar
2021/2022;"Aabenraa";Rådyr;Råbuk;2+ år;Han;110;39;12;4;5;4;2
2021/2022;"Aabenraa";Rådyr;Råbuk;1 år;Han;13;11;3;2;4;0;3
2021/2022;"Aabenraa";Rådyr;Råbuk;;Han;72;33;14;6;12;6;0
2021/2022;"Aabenraa";Rådyr;Rå;2+ år;Hun;0;0;0;7;19;19;4
2021/2022;"Aabenraa";Rådyr;Rå;1 år;Hun;0;0;0;7;8;2;2
2021/2022;"Aabenraa";Rådyr;Rå;;Hun;0;0;0;4;15;21;14
2021/2022;"Aabenraa";Rådyr;Lam;Under 1 år;Han;0;0;0;5;11;11;3
2021/2022;"Aabenraa";Rådyr;Lam;Under 1 år;Hun;0;0;0;10;27;21;18
2021/2022;"Aabenraa";Rådyr;Lam;Under 1 år;;0;0;0;6;5;9;5
