Sæson;Kommune;Art;Type;Alder;Køn;September;Oktober;November;December;Januar
2020/2021;"Syddjurs";Krondyr;Kronhjort;2+ år;Han;0;20;9;0;0
2020/2021;"Syddjurs";Krondyr;Kronhjort;1 år;Han;14;9;2;3;0
2020/2021;"Syddjurs";Krondyr;Kronhind;2+ år;Hun;1;7;14;5;7
2020/2021;"Syddjurs";Krondyr;Kronhind;1 år;Hun;0;4;5;2;4
2020/2021;"Syddjurs";Krondyr;Kalv;Under 1 år;Han;7;4;1;6;2
2020/2021;"Syddjurs";Krondyr;Kalv;Under 1 år;Hun;9;9;8;7;11
2020/2021;"Syddjurs";Krondyr;Ikke angivet;;Han;6;13;9;0;2
2020/2021;"Syddjurs";Krondyr;Ikke angivet;;Hun;2;12;10;5;10
