Sæson;Kommune;Art;Type;Alder;Køn;September;Oktober;November;December;Januar
2021/2022;"Syddjurs";Sika;Sikahjort;2+ år;Han;0;1;0;0;1
2021/2022;"Syddjurs";Sika;Sikahjort;1 år;Han;0;0;0;1;0
2021/2022;"Syddjurs";Sika;Sikahjort;;Han;0;0;0;2;0
2021/2022;"Syddjurs";Sika;Sikahind;2+ år;Hun;0;0;0;0;1
2021/2022;"Syddjurs";Sika;Kalv;Under 1 år;Hun;0;0;0;0;1
