Sæson;Kommune;Art;Type;Alder;Køn;Juni;Juli;August;September;Oktober;November;December;Januar
2013/2014;"Skanderborg";Ræv;Han;Over 1 år;Han;0;0;0;0;9;10;3;7
2013/2014;"Skanderborg";Ræv;Tæve;Over 1 år;Hun;0;0;0;1;3;3;5;10
2013/2014;"Skanderborg";Ræv;Hvalp;Under 1 år;Han;0;0;2;0;0;0;0;1
2013/2014;"Skanderborg";Ræv;Hvalp;Under 1 år;Hun;0;0;0;1;0;0;0;0
2013/2014;"Skanderborg";Ræv;Hvalp;Under 1 år;;11;2;2;1;2;0;1;0
