Sæson;Kommune;Art;Type;Alder;Køn;September;Oktober;November;December;Januar
2016/2017;"Aarhus";Sika;Sikahjort;2+ år;Han;4;0;3;2;0
2016/2017;"Aarhus";Sika;Sikahjort;;Han;1;0;0;0;0
2016/2017;"Aarhus";Sika;Sikahind;1 år;Hun;0;0;1;0;0
2016/2017;"Aarhus";Sika;Kalv;Under 1 år;Hun;0;0;1;0;0
2016/2017;"Aarhus";Sika;Kalv;Under 1 år;;0;0;2;0;1
