Sæson;Kommune;Art;Type;Alder;Køn;September;Oktober;November;December;Januar
2019/2020;"Sorø";Dådyr;Dåhjort;2+ år;Han;3;3;11;2;3
2019/2020;"Sorø";Dådyr;Dåhjort;1 år;Han;1;4;3;2;3
2019/2020;"Sorø";Dådyr;Dåhjort;;Han;2;4;8;2;2
2019/2020;"Sorø";Dådyr;Då;2+ år;Hun;0;1;7;10;7
2019/2020;"Sorø";Dådyr;Då;1 år;Hun;0;1;3;4;0
2019/2020;"Sorø";Dådyr;Då;;Hun;1;1;7;8;7
2019/2020;"Sorø";Dådyr;Kalv;Under 1 år;Han;0;0;6;5;1
2019/2020;"Sorø";Dådyr;Kalv;Under 1 år;Hun;0;3;4;8;6
2019/2020;"Sorø";Dådyr;Kalv;Under 1 år;;0;2;4;10;11
