Sæson;Kommune;Art;Type;Alder;Køn;Maj;Juni;Juli;Oktober;November;December;Januar
2012/2013;"Mariagerfjord";Rådyr;Råbuk;2+ år;Han;71;34;14;2;11;5;0
2012/2013;"Mariagerfjord";Rådyr;Råbuk;1 år;Han;30;15;4;5;6;4;4
2012/2013;"Mariagerfjord";Rådyr;Råbuk;;Han;41;17;9;10;7;7;3
2012/2013;"Mariagerfjord";Rådyr;Rå;2+ år;Hun;0;0;0;11;26;21;10
2012/2013;"Mariagerfjord";Rådyr;Rå;1 år;Hun;0;0;1;5;8;11;4
2012/2013;"Mariagerfjord";Rådyr;Rå;;Hun;1;0;0;9;14;22;9
2012/2013;"Mariagerfjord";Rådyr;Lam;Under 1 år;Han;0;0;0;16;20;16;8
2012/2013;"Mariagerfjord";Rådyr;Lam;Under 1 år;Hun;0;0;0;25;35;15;10
2012/2013;"Mariagerfjord";Rådyr;Lam;Under 1 år;;0;0;0;8;12;13;12
