Sæson;Kommune;Art;Type;Alder;Køn;Maj;Juni;Juli;Oktober;November;December;Januar
2019/2020;"Faaborg-Midtfyn";Rådyr;Råbuk;2+ år;Han;131;39;13;3;2;2;2
2019/2020;"Faaborg-Midtfyn";Rådyr;Råbuk;1 år;Han;32;12;0;2;2;4;0
2019/2020;"Faaborg-Midtfyn";Rådyr;Råbuk;;Han;84;19;10;10;5;1;2
2019/2020;"Faaborg-Midtfyn";Rådyr;Rå;2+ år;Hun;0;0;0;8;7;14;5
2019/2020;"Faaborg-Midtfyn";Rådyr;Rå;1 år;Hun;0;0;0;3;2;3;5
2019/2020;"Faaborg-Midtfyn";Rådyr;Rå;;Hun;0;0;0;6;16;9;12
2019/2020;"Faaborg-Midtfyn";Rådyr;Lam;Under 1 år;Han;0;0;0;5;12;7;4
2019/2020;"Faaborg-Midtfyn";Rådyr;Lam;Under 1 år;Hun;0;0;0;8;11;5;6
2019/2020;"Faaborg-Midtfyn";Rådyr;Lam;Under 1 år;;0;0;0;7;12;12;6
