Sæson;Kommune;Art;Type;Alder;Køn;September;Oktober;November;December;Januar
2016/2017;"Holbæk";Krondyr;Kronhjort;2+ år;Han;0;7;0;1;2
2016/2017;"Holbæk";Krondyr;Kronhjort;1 år;Han;0;4;0;2;0
2016/2017;"Holbæk";Krondyr;Kronhjort;;Han;1;2;0;1;2
2016/2017;"Holbæk";Krondyr;Kronhind;2+ år;Hun;0;7;3;6;7
2016/2017;"Holbæk";Krondyr;Kronhind;1 år;Hun;0;2;0;1;0
2016/2017;"Holbæk";Krondyr;Kronhind;;Hun;0;0;3;2;2
2016/2017;"Holbæk";Krondyr;Kalv;Under 1 år;Han;0;2;2;2;1
2016/2017;"Holbæk";Krondyr;Kalv;Under 1 år;Hun;1;3;0;1;5
2016/2017;"Holbæk";Krondyr;Kalv;Under 1 år;;0;4;1;3;1
