Sæson;Kommune;Art;Type;Alder;Køn;September;Oktober;November;December;Januar
2017/2018;"Varde";Mårhund;Han;Over 1 år;Han;3;3;2;0;4
2017/2018;"Varde";Mårhund;Tæve;Over 1 år;Hun;2;0;1;0;1
2017/2018;"Varde";Mårhund;Hvalp;Under 1 år;Han;0;0;2;0;0
2017/2018;"Varde";Mårhund;Hvalp;Under 1 år;Hun;1;1;1;0;0
