Sæson;Kommune;Art;Type;Alder;Køn;Juni;Juli;August;September;Oktober;November;December;Januar
2021/2022;"Skanderborg";Ræv;Han;Over 1 år;Han;0;0;0;0;4;1;4;2
2021/2022;"Skanderborg";Ræv;Han;;Han;0;0;0;1;3;5;3;1
2021/2022;"Skanderborg";Ræv;Tæve;Over 1 år;Hun;0;0;0;0;1;1;1;2
2021/2022;"Skanderborg";Ræv;Tæve;;Hun;0;0;0;1;1;1;3;2
2021/2022;"Skanderborg";Ræv;Hvalp;Under 1 år;Hun;0;0;4;0;0;0;0;0
2021/2022;"Skanderborg";Ræv;Hvalp;Under 1 år;;0;0;1;0;0;0;0;1
