Sæson;Kommune;Art;Type;Alder;Køn;Juni;Juli;August;September;Oktober;November;December;Januar
2021/2022;"Svendborg";Ræv;Han;Over 1 år;Han;0;0;0;0;1;0;2;4
2021/2022;"Svendborg";Ræv;Han;;Han;0;0;0;0;2;4;3;2
2021/2022;"Svendborg";Ræv;Tæve;Over 1 år;Hun;0;0;0;0;0;0;1;2
2021/2022;"Svendborg";Ræv;Tæve;;Hun;0;0;0;0;0;0;1;0
2021/2022;"Svendborg";Ræv;Hvalp;Under 1 år;Han;1;1;0;0;0;0;0;0
2021/2022;"Svendborg";Ræv;Hvalp;Under 1 år;Hun;1;1;0;0;0;0;1;1
2021/2022;"Svendborg";Ræv;Hvalp;Under 1 år;;0;1;1;0;0;0;0;0
