Sæson;Kommune;Art;Type;Alder;Køn;September;Oktober;November;December;Januar
2018/2019;"Skive";Mårhund;Han;Over 1 år;Han;4;2;2;0;4
2018/2019;"Skive";Mårhund;Tæve;Over 1 år;Hun;2;3;1;1;2
2018/2019;"Skive";Mårhund;Hvalp;Under 1 år;Han;1;0;1;0;0
2018/2019;"Skive";Mårhund;Hvalp;Under 1 år;Hun;1;0;1;0;0
