Sæson;Kommune;Art;Type;Alder;Køn;Maj;Juni;Juli;Oktober;November;December;Januar
2018/2019;"Struer";Rådyr;Råbuk;2+ år;Han;26;9;5;4;0;3;0
2018/2019;"Struer";Rådyr;Råbuk;1 år;Han;5;0;0;1;1;1;1
2018/2019;"Struer";Rådyr;Råbuk;;Han;23;9;4;1;3;1;2
2018/2019;"Struer";Rådyr;Rå;2+ år;Hun;0;0;0;3;6;4;5
2018/2019;"Struer";Rådyr;Rå;1 år;Hun;0;0;0;1;3;1;1
2018/2019;"Struer";Rådyr;Rå;;Hun;0;0;0;7;7;6;3
2018/2019;"Struer";Rådyr;Lam;Under 1 år;Han;0;0;0;6;2;3;4
2018/2019;"Struer";Rådyr;Lam;Under 1 år;Hun;0;0;0;4;4;5;1
2018/2019;"Struer";Rådyr;Lam;Under 1 år;;0;0;0;1;1;1;3
