Sæson;Kommune;Art;Type;Alder;Køn;September;Oktober;November;December;Januar
2007/2008;"Skanderborg";Krondyr;Kronhind;2+ år;Hun;0;0;0;0;1
2007/2008;"Skanderborg";Krondyr;Kalv;Under 1 år;Han;0;0;0;0;2
