Sæson;Kommune;Art;Type;Alder;Køn;Maj;Juni;Juli;Oktober;November;December;Januar
2015/2016;"Lemvig";Rådyr;Råbuk;2+ år;Han;50;16;4;10;4;2;3
2015/2016;"Lemvig";Rådyr;Råbuk;1 år;Han;10;7;0;2;1;5;1
2015/2016;"Lemvig";Rådyr;Råbuk;;Han;25;16;3;1;6;3;0
2015/2016;"Lemvig";Rådyr;Rå;2+ år;Hun;0;0;0;6;10;12;5
2015/2016;"Lemvig";Rådyr;Rå;1 år;Hun;0;0;0;5;2;3;1
2015/2016;"Lemvig";Rådyr;Rå;;Hun;0;1;0;6;7;10;7
2015/2016;"Lemvig";Rådyr;Lam;Under 1 år;Han;0;0;0;2;7;7;6
2015/2016;"Lemvig";Rådyr;Lam;Under 1 år;Hun;0;0;0;8;10;10;8
2015/2016;"Lemvig";Rådyr;Lam;Under 1 år;;0;0;0;5;7;7;2
