Sæson;Kommune;Art;Type;Alder;Køn;Juni;Juli;August;September;Oktober;November;December;Januar
2013/2014;"Haderslev";Ræv;Han;Over 1 år;Han;0;0;0;0;11;18;14;10
2013/2014;"Haderslev";Ræv;Tæve;Over 1 år;Hun;0;0;0;0;0;6;3;8
2013/2014;"Haderslev";Ræv;Hvalp;Under 1 år;Han;0;0;0;0;0;0;0;2
2013/2014;"Haderslev";Ræv;Hvalp;Under 1 år;Hun;1;0;0;0;0;1;0;0
2013/2014;"Haderslev";Ræv;Hvalp;Under 1 år;;3;1;1;0;0;1;0;1
