Sæson;Kommune;Art;Type;Alder;Køn;Juni;Juli;August;September;Oktober;November;December;Januar
2020/2021;"Aarhus";Ræv;Han;Over 1 år;Han;0;0;3;4;9;9;12;18
2020/2021;"Aarhus";Ræv;Han;;Han;0;0;0;0;1;0;0;0
2020/2021;"Aarhus";Ræv;Tæve;Over 1 år;Hun;0;0;3;2;3;10;8;6
2020/2021;"Aarhus";Ræv;Tæve;;Hun;0;0;0;0;1;0;0;0
2020/2021;"Aarhus";Ræv;Hvalp;Under 1 år;Han;0;2;3;2;1;0;1;0
2020/2021;"Aarhus";Ræv;Hvalp;Under 1 år;Hun;0;1;2;2;0;0;2;2
2020/2021;"Aarhus";Ræv;Hvalp;Under 1 år;;3;3;3;5;1;0;4;2
