Sæson;Kommune;Art;Type;Alder;Køn;September;Oktober;November;December;Januar
2022/2023;"Svendborg";Dådyr;Dåhjort;2+ år;Han;2;38;1;7;9
2022/2023;"Svendborg";Dådyr;Dåhjort;1 år;Han;0;16;5;4;11
2022/2023;"Svendborg";Dådyr;Dåhjort;;Han;0;15;3;3;5
2022/2023;"Svendborg";Dådyr;Då;2+ år;Hun;1;2;0;13;10
2022/2023;"Svendborg";Dådyr;Då;1 år;Hun;0;4;1;1;3
2022/2023;"Svendborg";Dådyr;Då;;Hun;0;7;3;9;10
2022/2023;"Svendborg";Dådyr;Kalv;Under 1 år;Han;0;8;5;14;15
2022/2023;"Svendborg";Dådyr;Kalv;Under 1 år;Hun;0;14;6;7;15
2022/2023;"Svendborg";Dådyr;Kalv;Under 1 år;;0;1;0;0;2
