Sæson;Kommune;Art;Type;Alder;Køn;September;Oktober;November;December;Januar
2022/2023;"Tønder";Mårhund;Han;Over 1 år;Han;0;1;0;0;0
2022/2023;"Tønder";Mårhund;Han;;Han;3;3;1;2;1
2022/2023;"Tønder";Mårhund;Tæve;Over 1 år;Hun;1;1;0;1;0
2022/2023;"Tønder";Mårhund;Tæve;;Hun;3;2;1;1;0
2022/2023;"Tønder";Mårhund;Hvalp;Under 1 år;Han;0;0;2;0;0
