Sæson;Kommune;Art;Type;Alder;Køn;September;Oktober;November;December;Januar
2018/2019;"Norddjurs";Krondyr;Kronhjort;2+ år;Han;3;34;10;4;0
2018/2019;"Norddjurs";Krondyr;Kronhjort;1 år;Han;28;10;5;5;10
2018/2019;"Norddjurs";Krondyr;Kronhind;2+ år;Hun;0;16;16;13;25
2018/2019;"Norddjurs";Krondyr;Kronhind;1 år;Hun;2;10;1;3;9
2018/2019;"Norddjurs";Krondyr;Kalv;Under 1 år;Han;16;11;12;6;11
2018/2019;"Norddjurs";Krondyr;Kalv;Under 1 år;Hun;29;20;10;13;17
2018/2019;"Norddjurs";Krondyr;Ikke angivet;;Han;5;13;11;3;1
2018/2019;"Norddjurs";Krondyr;Ikke angivet;;Hun;3;27;21;12;14
