Sæson;Kommune;Art;Type;Alder;Køn;Maj;Juni;Juli;Oktober;November;December;Januar
2013/2014;"Roskilde";Rådyr;Råbuk;2+ år;Han;33;23;4;1;3;1;0
2013/2014;"Roskilde";Rådyr;Råbuk;1 år;Han;10;2;2;3;0;1;0
2013/2014;"Roskilde";Rådyr;Råbuk;;Han;24;7;2;2;0;0;0
2013/2014;"Roskilde";Rådyr;Rå;2+ år;Hun;0;0;0;5;5;6;3
2013/2014;"Roskilde";Rådyr;Rå;1 år;Hun;0;0;0;0;1;1;6
2013/2014;"Roskilde";Rådyr;Rå;;Hun;0;0;0;6;7;6;7
2013/2014;"Roskilde";Rådyr;Lam;Under 1 år;Han;0;0;0;2;4;0;3
2013/2014;"Roskilde";Rådyr;Lam;Under 1 år;Hun;0;0;0;4;2;5;4
2013/2014;"Roskilde";Rådyr;Lam;Under 1 år;;0;0;0;2;6;4;2
