Sæson;Kommune;Art;Type;Alder;Køn;Juni;Juli;August;September;Oktober;November;December;Januar
2016/2017;"Struer";Ræv;Han;Over 1 år;Han;0;1;0;0;1;4;8;10
2016/2017;"Struer";Ræv;Tæve;Over 1 år;Hun;0;0;0;0;1;2;4;2
2016/2017;"Struer";Ræv;Hvalp;Under 1 år;Han;0;0;0;0;0;0;0;1
2016/2017;"Struer";Ræv;Hvalp;Under 1 år;;0;0;2;0;1;0;0;0
