Sæson;Kommune;Art;Type;Alder;Køn;September;Oktober;November;December;Januar
2019/2020;"Frederikshavn";Krondyr;Kronhjort;2+ år;Han;0;0;12;7;0
2019/2020;"Frederikshavn";Krondyr;Kronhjort;1 år;Han;0;0;3;3;0
2019/2020;"Frederikshavn";Krondyr;Kronhind;2+ år;Hun;0;1;12;5;3
2019/2020;"Frederikshavn";Krondyr;Kronhind;1 år;Hun;0;0;8;4;2
2019/2020;"Frederikshavn";Krondyr;Kalv;Under 1 år;Han;0;0;8;2;0
2019/2020;"Frederikshavn";Krondyr;Kalv;Under 1 år;Hun;0;0;9;5;3
2019/2020;"Frederikshavn";Krondyr;Ikke angivet;;Han;0;0;11;7;0
2019/2020;"Frederikshavn";Krondyr;Ikke angivet;;Hun;0;0;10;17;6
