Sæson;Kommune;Art;Type;Alder;Køn;Juni;Juli;August;September;Oktober;November;December;Januar
2019/2020;"Silkeborg";Ræv;Han;Over 1 år;Han;0;1;3;10;27;37;30;12
2019/2020;"Silkeborg";Ræv;Han;;Han;0;0;0;0;0;0;2;0
2019/2020;"Silkeborg";Ræv;Tæve;Over 1 år;Hun;0;0;0;6;18;12;15;12
2019/2020;"Silkeborg";Ræv;Hvalp;Under 1 år;Han;0;8;3;4;1;1;0;0
2019/2020;"Silkeborg";Ræv;Hvalp;Under 1 år;Hun;0;1;4;4;3;0;0;0
2019/2020;"Silkeborg";Ræv;Hvalp;Under 1 år;;1;4;6;4;1;2;1;0
