Sæson;Kommune;Art;Type;Alder;Køn;Juni;Juli;August;September;Oktober;November;December;Januar
2013/2014;"Ringkøbing-Skjern";Ræv;Han;Over 1 år;Han;1;2;0;5;31;22;26;29
2013/2014;"Ringkøbing-Skjern";Ræv;Tæve;Over 1 år;Hun;0;0;0;3;5;13;6;17
2013/2014;"Ringkøbing-Skjern";Ræv;Hvalp;Under 1 år;Han;2;4;0;2;1;0;1;1
2013/2014;"Ringkøbing-Skjern";Ræv;Hvalp;Under 1 år;Hun;2;4;0;0;0;2;1;1
2013/2014;"Ringkøbing-Skjern";Ræv;Hvalp;Under 1 år;;6;8;0;4;0;1;0;0
