Sæson;Kommune;Art;Type;Alder;Køn;Juni;Juli;August;September;Oktober;November;December;Januar
2022/2023;"Aarhus";Ræv;Han;Over 1 år;Han;0;0;0;1;5;2;2;4
2022/2023;"Aarhus";Ræv;Han;;Han;0;0;0;2;4;3;0;4
2022/2023;"Aarhus";Ræv;Tæve;Over 1 år;Hun;0;0;0;1;2;1;1;4
2022/2023;"Aarhus";Ræv;Tæve;;Hun;0;0;0;0;0;1;1;2
2022/2023;"Aarhus";Ræv;Hvalp;Under 1 år;Han;0;1;5;0;1;0;2;0
2022/2023;"Aarhus";Ræv;Hvalp;Under 1 år;Hun;0;3;4;1;0;0;0;0
2022/2023;"Aarhus";Ræv;Hvalp;Under 1 år;;0;0;5;0;0;0;1;1
