Sæson;Kommune;Art;Type;Alder;Køn;Juni;Juli;August;September;Oktober;November;December;Januar
2015/2016;"Syddjurs";Ræv;Han;Over 1 år;Han;1;0;1;1;29;20;15;18
2015/2016;"Syddjurs";Ræv;Han;;Han;0;1;0;0;0;0;0;0
2015/2016;"Syddjurs";Ræv;Tæve;Over 1 år;Hun;1;0;0;4;13;7;10;6
2015/2016;"Syddjurs";Ræv;Tæve;;Hun;0;0;0;0;0;0;0;1
2015/2016;"Syddjurs";Ræv;Hvalp;Under 1 år;Han;2;2;0;0;3;1;2;0
2015/2016;"Syddjurs";Ræv;Hvalp;Under 1 år;Hun;0;1;0;0;1;0;0;0
2015/2016;"Syddjurs";Ræv;Hvalp;Under 1 år;;2;10;0;1;1;0;2;0
