Sæson;Kommune;Art;Type;Alder;Køn;Maj;Juni;Juli;Oktober;November;December;Januar
2022/2023;"Vejle";Rådyr;Råbuk;2+ år;Han;116;45;16;9;2;10;4
2022/2023;"Vejle";Rådyr;Råbuk;1 år;Han;17;12;6;2;3;1;0
2022/2023;"Vejle";Rådyr;Råbuk;;Han;106;38;18;8;9;10;0
2022/2023;"Vejle";Rådyr;Rå;2+ år;Hun;0;0;0;11;21;15;16
2022/2023;"Vejle";Rådyr;Rå;1 år;Hun;0;0;0;8;4;8;3
2022/2023;"Vejle";Rådyr;Rå;;Hun;0;0;0;17;21;17;14
2022/2023;"Vejle";Rådyr;Lam;Under 1 år;Han;0;1;0;9;11;10;10
2022/2023;"Vejle";Rådyr;Lam;Under 1 år;Hun;0;0;0;11;28;19;12
2022/2023;"Vejle";Rådyr;Lam;Under 1 år;;0;0;0;7;10;10;6
