Sæson;Kommune;Art;Type;Alder;Køn;September;Oktober;November;December;Januar
2008/2009;"Vejle";Krondyr;Kronhjort;2+ år;Han;3;1;1;0;1
2008/2009;"Vejle";Krondyr;Kronhind;2+ år;Hun;0;0;1;1;3
2008/2009;"Vejle";Krondyr;Kalv;Under 1 år;Hun;0;0;2;1;0
