Sæson;Kommune;Art;Type;Alder;Køn;September;Oktober;November;December;Januar
2022/2023;"Mariagerfjord";Dådyr;Dåhjort;2+ år;Han;4;2;0;4;0
2022/2023;"Mariagerfjord";Dådyr;Dåhjort;1 år;Han;1;2;3;2;1
2022/2023;"Mariagerfjord";Dådyr;Dåhjort;;Han;1;3;1;3;1
2022/2023;"Mariagerfjord";Dådyr;Då;2+ år;Hun;0;2;2;1;0
2022/2023;"Mariagerfjord";Dådyr;Då;1 år;Hun;0;0;1;0;0
2022/2023;"Mariagerfjord";Dådyr;Då;;Hun;0;1;4;2;2
2022/2023;"Mariagerfjord";Dådyr;Kalv;Under 1 år;Han;0;1;1;0;1
2022/2023;"Mariagerfjord";Dådyr;Kalv;Under 1 år;Hun;0;2;2;2;1
2022/2023;"Mariagerfjord";Dådyr;Kalv;Under 1 år;;0;0;0;3;0
