Sæson;Kommune;Art;Type;Alder;Køn;Juni;Juli;August;September;Oktober;November;December;Januar
2014/2015;"Tønder";Ræv;Han;Over 1 år;Han;3;0;2;6;29;34;56;31
2014/2015;"Tønder";Ræv;Tæve;Over 1 år;Hun;0;0;0;3;10;28;25;23
2014/2015;"Tønder";Ræv;Hvalp;Under 1 år;Han;2;3;1;5;1;1;1;0
2014/2015;"Tønder";Ræv;Hvalp;Under 1 år;Hun;3;0;2;1;5;2;1;1
2014/2015;"Tønder";Ræv;Hvalp;Under 1 år;;6;18;0;4;3;0;0;10
