Sæson;Kommune;Art;Type;Alder;Køn;Maj;Juni;Juli;Oktober;November;December;Januar
2021/2022;"Jammerbugt";Rådyr;Råbuk;2+ år;Han;86;35;8;3;2;1;4
2021/2022;"Jammerbugt";Rådyr;Råbuk;1 år;Han;23;17;5;4;5;7;2
2021/2022;"Jammerbugt";Rådyr;Råbuk;;Han;93;44;17;12;7;5;4
2021/2022;"Jammerbugt";Rådyr;Rå;2+ år;Hun;0;0;0;16;16;17;7
2021/2022;"Jammerbugt";Rådyr;Rå;1 år;Hun;0;0;0;3;4;6;8
2021/2022;"Jammerbugt";Rådyr;Rå;;Hun;0;0;0;15;18;22;20
2021/2022;"Jammerbugt";Rådyr;Lam;Under 1 år;Han;1;0;0;14;19;12;10
2021/2022;"Jammerbugt";Rådyr;Lam;Under 1 år;Hun;0;0;0;18;24;18;12
2021/2022;"Jammerbugt";Rådyr;Lam;Under 1 år;;0;0;0;6;10;5;4
