Sæson;Kommune;Art;Type;Alder;Køn;Juni;Juli;August;September;Oktober;November;December;Januar
2014/2015;"Nyborg";Ræv;Han;Over 1 år;Han;0;0;1;2;5;11;5;9
2014/2015;"Nyborg";Ræv;Tæve;Over 1 år;Hun;0;0;0;1;6;3;8;13
2014/2015;"Nyborg";Ræv;Hvalp;Under 1 år;Han;0;3;1;0;0;0;0;0
2014/2015;"Nyborg";Ræv;Hvalp;Under 1 år;Hun;1;2;0;0;0;0;1;0
2014/2015;"Nyborg";Ræv;Hvalp;Under 1 år;;4;1;2;2;1;0;0;3
