Sæson;Kommune;Art;Type;Alder;Køn;Juni;Juli;August;September;Oktober;November;December;Januar
2016/2017;"Ærø";Ræv;Han;Over 1 år;Han;0;0;0;2;1;4;2;0
2016/2017;"Ærø";Ræv;Tæve;Over 1 år;Hun;0;0;0;1;1;0;0;0
2016/2017;"Ærø";Ræv;Hvalp;Under 1 år;Han;1;0;0;0;0;0;0;1
